"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-02T19:35:39.672271Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52138","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:39.6722164Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:39.6721441Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:39.607236Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52137","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:39.6071969Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:39.6071446Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:39.4967999Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52136","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:39.4967423Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:39.4966455Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:38.1697765Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52135","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:38.1697388Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:38.1696769Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:38.1047717Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52134","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:38.1047159Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:38.1046343Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:38.0350994Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52133","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:38.0350595Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:38.0349785Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:37.9169912Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52132","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:37.9169346Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:37.9168416Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:36.5646851Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52126","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:36.5646452Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:36.5645777Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:36.4937461Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52125","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:36.4936861Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:36.493601Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:36.423036Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52124","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:36.422996Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:36.4229345Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:36.3190204Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52122","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:36.3189607Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:36.3188661Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:34.9647211Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52119","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:34.9646778Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:34.9646077Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:34.8931324Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52118","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:34.8930765Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:34.8929924Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:34.8220699Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52117","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:34.8220289Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:34.8219659Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:34.7112701Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52116","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:34.7112113Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:34.7111155Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:33.3834669Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52115","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:33.3834232Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:33.3833551Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:33.3127Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52114","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:33.3126453Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:33.3125652Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:33.241252Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52113","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:33.2412121Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:33.2411469Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:33.1244993Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52112","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:33.1244406Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:33.1243452Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:31.7762678Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52111","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:31.7762252Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:31.7761546Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:31.7059996Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52110","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:31.7059404Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:31.7058557Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:31.6370041Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52109","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:31.6369656Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:31.636906Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:31.5167663Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52108","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:31.5167108Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:31.5166244Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:30.1708616Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52106","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:30.1708211Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:30.1707533Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:30.1003078Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52105","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:30.1002475Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:30.1001548Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:30.0274084Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52104","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:30.0273635Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:30.0272896Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:29.9225944Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52103","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:29.9225344Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:29.9224413Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:28.5434362Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52101","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:28.543396Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:28.5433292Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:28.4721721Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52100","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:28.4721099Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:28.4720216Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:28.3963916Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52099","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:28.3963499Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:28.3962842Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:28.2831178Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52098","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:28.2830641Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:28.282974Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:26.927246Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52097","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:26.9272046Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:26.9271351Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:26.8569436Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52096","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:26.8568872Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:26.856799Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:26.7877442Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52095","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:26.787706Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:26.7876455Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:26.684549Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52094","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:26.6844918Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:26.6843994Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:25.3459865Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52093","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:25.3459451Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:25.345876Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:25.2626385Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52092","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:25.2625778Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:25.2624895Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:25.1935166Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52091","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:25.1934762Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:25.1934121Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:25.0787374Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52090","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:25.0786838Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:25.0785931Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:23.7246482Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52089","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:23.7246089Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:23.7245425Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:23.6545903Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52088","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:23.6545324Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:23.6544453Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:23.5840352Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52087","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:23.5839917Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:23.5839277Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:23.4779219Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52086","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:23.4778615Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:23.4777644Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:22.0612767Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52085","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:22.0612344Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:22.061164Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:21.9900821Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52084","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:21.9900176Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:21.9899274Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:21.9167808Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.0.1.4","52083","azureadmin","vm-app-1","","","","-","","",""
"2025-11-02T19:35:21.9167386Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:21.9166647Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:10.0315132Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52068","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:10.0314576Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:10.0313871Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:10.0258186Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52070","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:10.025781Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:10.0257154Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.9611582Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52069","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.9611059Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.9610323Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.8966941Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52068","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.8966575Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.8965998Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.6841102Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52065","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.6840642Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.6840019Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.6791066Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52067","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.6790691Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.6790103Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.6147183Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52066","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.6146669Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.6145945Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.5465086Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52065","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.5464616Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.5463934Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.3303338Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52062","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.3302852Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.3302219Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.3255056Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52064","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.3254693Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.3254019Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.2608631Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52063","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.2608074Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.2607264Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:09.1942945Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52062","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:09.1942569Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:09.1941915Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:08.9830415Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52059","azureadmin","vm-db-1","","","","-","","",""
"2025-11-02T19:35:08.9829872Z","vm-db-1","4672","vm-db-1\azureadmin",,"","","","","","","","","","",""
"2025-11-02T19:35:08.982923Z","vm-db-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-02T19:35:08.9781307Z","vm-db-1","4624","vm-db-1\azureadmin","3","10.0.1.4","52061","azureadmin","vm-db-1","","","","-","","",""
