"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-04T00:11:23.4084477Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58163","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:23.4083959Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:23.408309Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:23.3274047Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58162","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:23.3273367Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:23.3272326Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:23.2495639Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58161","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:23.249502Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:23.2494121Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:23.0450779Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58158","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:23.0450211Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:23.0449396Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:23.0400739Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58160","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:23.0400306Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:23.0399567Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.9686161Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58159","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.9685504Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.9684516Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.8413101Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58158","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.8412599Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.8411727Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.6302877Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58155","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.6302214Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.6301272Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.6213043Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58157","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.6212478Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.6211692Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.5472904Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58156","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.5472241Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.5471235Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.3947102Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58155","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.3946594Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.3945774Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.1866031Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58152","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.186538Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.1864596Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.1805622Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58154","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.1805168Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.1804427Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.1070799Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58153","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.1070131Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.1069112Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:22.0303995Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58152","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:22.030347Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:22.0302622Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:21.8295137Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58149","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:21.829454Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:21.8293706Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:21.8239502Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58151","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:21.8239011Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:21.8238255Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:21.7479766Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58150","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:21.747918Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:21.7478163Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:21.6691292Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58149","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:21.6690715Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:21.6689953Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:00.6090504Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58139","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:00.6090093Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:00.6089534Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:00.5899415Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58137","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:00.5898931Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:00.5898168Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:00.3875352Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58136","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:00.3874839Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:00.3872582Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:11:00.3771123Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","58135","azureadmin","vm-app-1","","","","-","","",""
"2025-11-04T00:11:00.3770644Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-04T00:11:00.376971Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-04T00:06:11.6117652Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-04T00:06:11.6117471Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-04T00:06:11.1746753Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-04T00:06:11.1746563Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-04T00:05:46.3527087Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-04T00:05:46.3526709Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-04T00:04:11.1216704Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-04T00:04:11.1216496Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-04T00:04:09.5518212Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-04T00:04:09.5518013Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-04T00:03:56.5161167Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-04T00:03:56.5160872Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:56:00.7828395Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:56:00.7828188Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:55:10.1861718Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57657","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:55:10.1861342Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:55:10.1860834Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:55:10.0755871Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57656","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:55:10.0754952Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:55:10.0754364Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:55:09.9730983Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57655","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:55:09.973048Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:55:09.972981Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:55:09.9728496Z","vm-app-1","4624","vm-app-1\azureadmin","3","-","-","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:55:09.9727934Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:55:09.9727162Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:55:09.9241001Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57654","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:55:09.9240385Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:55:09.9239435Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:54:47.7850627Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57623","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:54:47.7850141Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:54:47.7849222Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:52:40.3139846Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:52:40.3139649Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:50:32.6331748Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:50:32.6331549Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:50:20.538406Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:50:20.5383866Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:49:55.1228757Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:49:55.1228512Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:47:02.8537216Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:47:02.8536981Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:45:30.4516918Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:45:30.4516669Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:45:11.2323953Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:45:11.2323746Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:45:00.6397745Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:45:00.6397554Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:44:47.4714513Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57236","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:44:47.4714133Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:44:47.471361Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:44:47.3606167Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57235","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:44:47.3605792Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:44:47.3605262Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:44:47.2531454Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57234","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:44:47.253088Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:44:47.2530171Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:44:47.2527565Z","vm-app-1","4624","vm-app-1\azureadmin","3","-","-","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:44:47.2526801Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:44:47.2526186Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:44:47.2116227Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57233","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:44:47.2115758Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:44:47.2114819Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:44:04.0391929Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57209","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:44:04.0391404Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:44:04.0390425Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:43:33.4688991Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57191","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:43:33.4688523Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:43:33.468763Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:39:48.1871355Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T23:39:48.1871162Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T23:38:24.3762689Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57035","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:24.3762131Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:38:24.3761207Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:38:23.0325461Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57034","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:23.0325064Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:38:23.0324389Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:38:22.9621514Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57033","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:22.9620919Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:38:22.9620069Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:38:22.8893864Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57032","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:22.8893477Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:38:22.8892868Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:38:22.7812198Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57031","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:22.7811641Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:38:22.7810736Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:38:21.43368Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57030","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:21.4336414Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:38:21.4335778Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:38:21.3659513Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57029","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:21.3658961Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:38:21.3658143Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:38:21.288485Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57028","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:21.2884453Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:38:21.2883858Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:38:21.1868389Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57027","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:21.1867848Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T23:38:21.186694Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T23:38:19.8382222Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","57026","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T23:38:19.8381822Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
